296099336180334592	I wonder if this is true   #qldfloods Tim Tim Brisbane River #BelieveAcoustic ponder wonder true given_name Tim given_name Tim state_capital Brisbane city_with_millions_of_inhabitants City provincial_capital river Brisbane_River festival stream river	7	2	1	77	12	2	1
295650579194183680	Just come in and think of what I deliver :) http://t.co/R0ou3ifK  #qldfloods move come change come_in judge think choose think_of fetch deliver	4	3	1	76	14	1	0
295737191563399171	If I see 1 more tiny car drive through the water at Witton Rd indooroopilly I will actually punch them in the face. #bigwet #brisbaneflood perceive see petite motor_vehicle automobile mechanism drive service Drive-through liquid water binary_compound material ingredient chemical_compound chemical_substance Unix-Kommando Rmdir command actually hit punch Face_(mining)	9	4	3	138	25	2	1
295505389166919680	#bigwet http://t.co/UDDllVrD Wow So this made me cry. Justin gained my respect. And a lot of it Raps emit scream obtain derive detail regard large_indefinite_amount lot reproach rap	5	5	2	100	21	1	0
295657009079021569	RT @otiose94: “@stuartcmcgill: Qld surprised flood peak in Bundaberg will be higher than 2011. Join the dots!” #climatechange #auspol Australian_state Queensland surprised geological_phenomenon flood hydrology rain natural_disaster river water phenomenon language_unit syllable higher connection articulation disc dot temperature_change climate_change	11	4	0	137	19	2	1
295653393597358080	I hate everything in regards to you, counseling ? I accept you. http://t.co/aFGZhBjU  #bigwet dislike detest look regard discuss advise judge accept	5	3	4	93	16	1	0
295472413557288960	http://t.co/UsZ9UIho  #qldfloods I KNOW RIGHT OMFG HIS EXPRESSION IS SO WEIRD THOUGH I LAUGHED SO HARD AT THAT OMG knowing know abstract right abstract_object principle visage facial_expression tone radius_vector science psychology social_science discipline utterance laughter psychology happiness human reflex behavior emotion demonstration chemical_reaction	7	3	2	114	22	1	0
296236150182535168	RT @ALeague: Brisbane Roar getting behind Red Cross Queensland Floods Appeal 2013. Read more: http://t.co/ZgofCdus #ALeague state_capital Brisbane city_with_millions_of_inhabitants City provincial_capital association_football_club Brisbane_Roar_FC eleven television_program Roar_(TV_series) spectral_color red primary_color color NGO Red_Cross International_organization organization social_movement Cross Greek_cross plane_figure work_of_art Australian_state Queensland river 2010–11_Queensland_floods geological_phenomenon flood hydrology rain natural_disaster river water phenomenon proceedings appeal publication read	10	2	0	123	19	1	1
295403182358659075	Hmm #bigwet is trending.. 'QC: Do you like my #BigWet Pipe im sorry... I just had to #RuneScape turn swerve Counsel_to_the_Crown Queen's_Counsel jurist lawyer want care tube pipe tobacco bad just	8	6	3	95	18	3	0
296081900446031872	RT @7NewsBrisbane: Energex says they have repaired nearly 3000 fallen powerlines and will attend to a further 1100 today. #qldfloods #bigwet utter say ameliorate restore almost move fall be attend mind attend_to present today	8	6	1	140	21	2	1
295584464371847168	#bigwet http://t.co/0glGxWan Sometime I thought PEOPLE LIKE YOU HAVE I LOVE YOU ?? :/ think think periodical People_(magazine) magazine kind like emotion love stock_character	3	4	4	85	15	1	0
296091685765648384	#flood #Australia Praying for all the People IN Australia Cyclones Are Leaving  But There is minor Flooding everywhere. geological_phenomenon flood hydrology rain natural_disaster river water phenomenon commune pray group people social_group dweller Aussie slang citizen atmosphere cyclone wind leave minor cover flood	7	4	0	119	18	2	1
295479883608514561	RT @Telstra_news: QLD FLOODS: a cable washout in Kingaroy has impacted a significant number of landline, broadband and mobile services i ... Australian_state Queensland geological_phenomenon flood hydrology rain natural_disaster river water phenomenon television cable_television System groove washout town Kingaroy alter bear_on important amount number line landline telephony technology broadband mobile Microsoft_Mobile_Services computer host computer_network program peripheral	12	2	1	140	21	0	1
295676290298691584	they've given us a warning 4 the #hunter we r gonna get fucked up lol #bigwet :/ inform warn video_game World_of_Warcraft copulate have_sex fail screw_up video_game League_of_Legends	3	7	3	80	17	2	0
295375407698554880	RT @ABCNews24: Graham Quirk: High winds are predicted for #Brisbane between 2pm and 8pm tonight #QLDfloods Census-designated_place Graham,_Washington human Graham_Quirk politician Lord_Mayor groove quirk degree high wind high_wind weather wind atmosphere Earth climate nature motion flow rapper predicted state_capital Brisbane city_with_millions_of_inhabitants City provincial_capital present tonight	10	3	0	106	16	2	1
297843889807691776	RT @MattWarrell Nice photography http://t.co/oiHkSg1N #bigwet” pictorial_representation photography photography Subcategory art science	6	0	0	64	9	1	0
296105648612073472	#qldfloods Gold Coast Queensland #auspol Gold Coast #bigwet Gold Coast Does this actually exist? noble_metal gold metal chemical_element Group_11_element Period_6_element shore coast landform area Australian_state Queensland noble_metal gold metal chemical_element Group_11_element Period_6_element shore coast landform area noble_metal gold metal chemical_element Group_11_element Period_6_element shore coast landform area phylum Doe_people actually exist	13	2	0	96	14	3	0
295643461489676289	http://t.co/0e5M8avv  #qldfloods He's this type of dick.  He submitted my own outdated photos kind type penis dick word noun insult language refer submit superannuated representation photograph work_of_art image	5	2	2	93	17	1	0
295442596245946368	#qldfloods http://t.co/0eY91S9P Offers any person employed this particular? message offer being person causal_agency subjectivism subject employ	4	2	0	75	11	1	0
295461248311652353	#bigwet #qldfloods Constantly wanted this... http://t.co/nAKx5P1I want	4	2	0	65	9	2	0
296013650722967552	RT @autALERT: #bigwet Helicopter pic #north_bundaberg Jan28 http://t.co/NCiOd1G0 via @Wendycarlisle Prayers go out to family &amp; frien ... heavier-than-air_craft helicopter aircraft aerodyne rotary_wing worship prayer leave go_out social_group family clan person people	13	2	0	140	20	2	1
295526587191926784	Creates this change actually can be found? http://t.co/W7nPfWPO  #bigwet Digital_terrestrial_television Create_(TV_network) network happening change as_a_matter_of_fact encounter	3	5	0	72	12	1	0
295623760814436352	Tell me it is a joke!!! http://t.co/MpfdBsAU  #bigwet wit joke humour literature Literary_genre Something_(Beatles_song) Sèrie_curta history	4	2	2	53	11	1	0
295432026599874560	Anybody learn how to resolve this particular? http://t.co/jBjpWxEV  #bigwet learn decide resolve	4	2	0	75	12	1	0
295805072191918080	VIDEO: Floods cause chaos in Queensland: Three people have died and hundreds of homes are under water after heav... http://t.co/SRYd8Wqb broadcasting television Mediu_(arte_și_cultură) data-storage_medium geological_phenomenon flood hydrology rain natural_disaster river water phenomenon confusion chaos Australian_state Queensland group people social_group turn perish video_game Hundreds_(video_game) house home abode housing settlement place liquid water binary_compound material ingredient chemical_compound chemical_substance	10	4	0	136	23	0	1
295462057808117760	http://t.co/Sxq4VK66 Haha... : This is Funny  #bigwet joke funny	4	1	0	53	9	1	0
296406539584028672	RT @BreakfastNews: Video: Ipswich mayor Paul Pisasale blasts Insurance Council 'fool' Rob Whelan over @Lateline interview on Qld floods  ... network RT_(TV_network) television_station autonomous_non-commercial_organization channel broadcasting television Mediu_(arte_și_cultură) data-storage_medium downtown Ipswich,_Queensland City politician mayor civil_authority official statesman position public_official officer fly blast protection insurance principle risk_management administrative_body council organization simpleton fool sitcom Rob_(TV_series) Serial_(radio_and_television) interrogation interview conversation Australian_state Queensland geological_phenomenon flood hydrology rain natural_disaster river water phenomenon	14	1	0	140	19	0	1
297086625014505473	“@AlisonAriotti: Campbell Newman wants to flood-proof QLD. Thoughts on the best way? #telltoday @thetodayshow”become Mother Nature :-/ mythologist Joseph_Campbell mythology human author lecturer human Campbell_Newman politician Premier_of_Queensland last_name Newman want Australian_state Queensland cognitive_content idea concept mental_process best product cargo good property manner method_(computer_programming) woman mother parent kinship incarnation Mother_Nature cosmos nature Earth natural_science world philosophy biology science	10	2	1	138	18	1	1
295461239952375810	Just lost power for a bit there, but back online (could be famous last words...better not jinx it...). #qldfloods #bigwet #exoswald lose quality power concept unit bit computer_science computer decimal_digit information count acronym Symbol_(formal) unit_of_information volume word multiple hypothesis technology on-line celebrated argument last_word language word language_unit acoustic_wave morpheme Portuguese linguistics dictionary_entry set chemical_element better predestine jinx	7	5	1	131	22	3	1
295503208137244672	So sad. #bouncebackbundy #bigwet http://t.co/zpm3NFpQ sad	4	1	0	53	8	2	0
294981885501796352	RT @Pollytics: Qld coastal cities face a 1 in 100 year flood. Haven't had one of them for at least 3 years. But as you were - no climate ... product RT_(energy) Australian_state Queensland coastal settlement City settlement go_about confront period year unit_of_time time_standard geological_phenomenon flood hydrology rain natural_disaster river water phenomenon shelter haven period year unit_of_time time_standard environmental_condition climate geography climate_change temperature	7	5	2	140	29	0	1
296557899436675073	RT @RitaPanahi: Sweet mother of god! A grey wolf spider escorting her young to safety during #qldfloods.  Via @9NewsBrisbane http://t.co ... dish dessert course woman mother parent kinship spiritual_being God deity god_(male_deity) gray wolf gray_wolf Canis taxon native wolf gray_wolf Canis taxon native spider wolf_spider taxon arachnid spider taxon arthropod accompany escort young condition safety nation	10	1	0	140	22	1	1
295530278175260673	http://t.co/3xrc4PMd i didnt imply it when i said i didnt love you  #bigwet evince connote utter say emotion love stock_character	3	5	5	75	16	1	0
295436241892171776	More #LockyerValley evacs. Houses flooded in 2011 in Glenore Grove and Kensington Grove asked to evac to Gatton Shire Hall #bigwet evac building house home Structure residential_building fill deluge wood grove wood grove communicate inquire town Gatton,_Queensland Administrative_centre local_government_area_of_Australia Shire_of_Gatton administrative_division shire Division_(country_subdivision) name County_hall corridor hall	11	4	0	130	21	2	1
295784121651834880	RT @noneknoswhoiam: Deadly floods hits east Australia: Three people are killed and hundreds of homes are under water in the Australi...  ... geological_phenomenon flood hydrology rain natural_disaster river water phenomenon impel hit east Eastern_states_of_Australia country Australia nation Dominion Commonwealth_realm group people social_group kill video_game Hundreds_(video_game) house home abode housing settlement place liquid water binary_compound material ingredient chemical_compound chemical_substance meat Kangaroo_meat Bushmeat	8	4	0	140	21	0	1
295512418816233472	#bigwet http://t.co/TR5yJ6tC an anybody help me out? xx support aid	2	2	1	55	11	1	0
295792170525405184	Three killed in Queensland floods - Irish Times: Irish TimesThree killed in Queensland floodsIrish TimesCheryl M... http://t.co/4S2wUAUd digit 3 Fermat_number integer Triangular_number prime_number Mersenne_prime glyph number count kill Australian_state Queensland river 2010–11_Queensland_floods geological_phenomenon flood hydrology rain natural_disaster river water phenomenon nation Irish ethnic_group human terminology instance time nation Irish ethnic_group human terminology kill Australian_state Queensland title Monsieur man	9	2	0	136	19	0	1
294365138268614656	@AlisonFairleigh have you bunkered down Ali? #Bigwet hit bunker	3	2	1	52	7	1	0
295470358348328960	http://t.co/wtqJf8ku Lol.  How f'n humorous..!  #bigwet humorous	3	0	0	55	10	1	0
295631880999563264	http://t.co/JJttuY16  #bigwet Haha.  How f'n amusing..! entertain amuse	1	1	1	55	10	1	0
295989730607243264	RT @georgina_harley: Awesome customer service by @Jetstar, @Qantas and @Avis last few days #bigwet. Thank you. http://t.co/FXBqUWk8 issue_tracking_system Request_Tracker System Dynamic_window_manager Awesome_(window_manager) consumer customer organization customer_service marketing customer_relationship_management business work service good airline Jetstar_Airways airline Qantas flag_carrier unit_of_time day International_System_of_Units feeling gratitude thanks thank_you	10	1	1	131	20	1	0
295757231964700673	this made me cry, wow so much i can relate to thank you fir sharing your story http://t.co/Jm0niWv6  #bigwet emit scream impress wow so_much narrate relate convey thank wood fir overlap share message narrative	4	7	3	108	22	1	0
298671019160391680	Qld to discuss flood funding with Ludwig: The Federal and Queensland governments are expected to get the ball ro... http://t.co/zcaaqUxA Australian_state Queensland address discourse geological_phenomenon flood hydrology rain natural_disaster river water phenomenon finance fund manga Hetalia:_Axis_Powers anime Webcomic Yankee Federal Australian_state Queensland Government_of_Queensland polity regime governance judge expect game_equipment ball sports_equipment European_country Romania nation Member_state_of_the_European_Union country	8	4	0	136	23	0	1
296737432425086976	@theage the flood is in QLD, ironically KRudd Island surrounded by Liberal amounts of water maybe the only visible Labor presence in 7mths newspaper The_Age flyer geological_phenomenon flood hydrology rain natural_disaster river water phenomenon Australian_state Queensland ironically politician Kevin_Rudd human land island landform location place Geographical_feature composition adjoin surround ideology liberalism world_view liquid water binary_compound material ingredient chemical_compound chemical_substance perhaps seeable social_class proletariat terminology existence presence	8	3	0	138	23	0	0
297087958786392065	All Brisbane catholic schools open today except for St Joseph's School (Gayndah) St Mary's School (Laidley)  #bigwet #qldfloods state_capital Brisbane city_with_millions_of_inhabitants City provincial_capital Catholic parochial_school Catholic_school religious_school school educational_institution school building institution open present today Christian_holy_day March_19 day educational_institution school building institution town Gayndah Jewess Mary mother woman human educational_institution school building institution	14	2	0	127	20	2	1
295336140603547648	#bigwet . Sex aint any better than love activity sex behavior Human_sexuality activity better emotion love stock_character	4	1	0	39	7	1	0
295594983711469568	#bigwet Oh my gosh I am passing away having a laugh halarious http://t.co/iDV22fsQ advance elapse cease pass_away away have_a_laugh utterance laughter psychology happiness human reflex behavior emotion demonstration chemical_reaction	2	4	1	82	16	1	0
295837972304117761	RT @abcnews: Ian Hatton sent us this photo of North Bundaberg residents evacuating by boat earlier today. #bigwet http://t.co/pgKjW5rr ABC_News mountain Mons_Bradley massif displace send representation photograph work_of_art image cardinal_compass_point north southwest northwest southeast noun northeast adjective adverb dweller occupant empty evacuate watercraft boat before present today	12	3	1	134	22	1	1
294748434739630080	RT @AJEnglish: RT @AJEWeather The remains of Tropical Cyclone #Oswald trigger widespread flooding in #Queensland, #Australia: http://t.c ... body cadaver death human_anatomy guitar body human_body climatic_zone tropics cyclone hurricane cyclone storm atmosphere cyclone wind Cyclone_Oswald pioneer spark widespread fill deluge Australian_state Queensland Australian_state Queensland country Australia nation Dominion Commonwealth_realm	13	1	0	140	19	3	1
295430567003041792	#qldfloods Hahhahaha Wow -- This is the best shit i`ve seen best feces shit swearword word perceive see	4	3	0	59	11	1	0
296105816375820288	Exactly what tune is that this?  Brisbane Tim Gold Coast #lca2013 Tim #bigwet #bigwet popular_music folk_music music genre composition state_capital Brisbane city_with_millions_of_inhabitants City provincial_capital given_name Tim precious_metal gold shore coast landform area given_name Tim	11	2	0	85	14	3	0
295376699527417856	RT @davidiliffe: Incredible ! RT @Jamess_Twits: ! “@QldSES Trampoline stuck in the top of power pole. Unbelievable #Bargara #bigwet http ... exerciser trampoline circus_skills peripheral fix stick physical_phenomenon power physical_quantity rate post telegraph_post Equipment_of_the_United_States_Coast_Guard public_utility Pole_(complex_analysis) rod pole communications_protocol HTTP Application_layer	14	1	0	142	18	2	1
298421944611635200	Coalminers escape heavy flood damage: QUEENSLAND'S coal industry and LNG export projects are expected to emerge ... http://t.co/NHBhtXtU mine coal_mine mining come_out escape heavy flood flash_flood geological_phenomenon flood hydrology rain natural_disaster river water phenomenon geological_phenomenon flood hydrology rain natural_disaster river water phenomenon cost price quantity Australian_state Queensland fossil_fuel coal biomass stratum fossil_fuel coal biomass stratum business industry production liquid liquefied_natural_gas natural_gas good export transport addition work project management activity judge expect appear emerge	9	4	0	136	21	0	1
295541346951892992	Amazing -- thanks -- this kind of totally rocks!! http://t.co/qtyflbUY  #bigwet surprise amaze acknowledgment thanks category kind completely genre rock popular_music genre	5	1	0	79	12	1	0
295508648141139968	Got to love a good flood and tornado this time of year #Queensland #Brisbane love dependable geological_phenomenon flood hydrology rain natural_disaster river water phenomenon cyclone tornado natural_disaster attribute time scalar term entity dimension measure_(mathematics) period season orbital_plane time_interval period year unit_of_time time_standard Australian_state Queensland state_capital Brisbane city_with_millions_of_inhabitants City provincial_capital	6	3	0	76	14	2	1
296035050074562560	RT @autALERT #BIGWET #evacuation_warning #nswfloods #evacuation #grafton ALL #north_grafton parts #south_grafton http://t.co/9ItrqN8D 9:18am withdrawal evacuation environment parts	12	1	1	140	17	7	1
291852896990023680	RT @AdmireAriana: Heat wave in Australia. Flooding in Jakarta, Indonesia. The world is going wrong. energy heat physical_quantity wave heat_wave motion wave wave country Australia nation Dominion Commonwealth_realm fill deluge Flooding_in_Jakarta national_capital Jakarta provincial_capital capital city_with_millions_of_inhabitants City national_capital Jakarta provincial_capital capital city_with_millions_of_inhabitants City archipelago Indonesia republic country nation Colony Presidential_system island_nation constitutional_republic natural_object cosmos hypothesis object body System incorrect	7	3	0	99	15	0	0
295738202399068161	@couriermail the link doesnt appear to be working in this story.#bigwet communication_system link appear work	2	5	0	71	12	0	0
294675231556124672	Rescues underway as central Qld floods - Herald Sun http://t.co/xoqPNlTn recovery rescue Underway central Australian_state Queensland geological_phenomenon flood hydrology rain natural_disaster river water phenomenon courier herald Officer_of_arms newspaper Herald_Sun star sun G-type_main-sequence_star	6	0	0	72	12	0	1
295320328077451264	Just saw a bird fall out of the sky #bigwet perceive see vertebrate bird taxon clade fauna slip tumble dust fallout radionuclide atmosphere sky astronomy	5	1	0	43	10	1	0
295513568051339264	RT @7NewsBrisbane: A list of locations where sandbags are available in Brisbane is now on our Facebook page: http://t.co/MZMavk6Q #bigwet network RT_(TV_network) television_station autonomous_non-commercial_organization channel database listing printing activity positioning Business_process sand sandbag bag fortification flood_control soldier available state_capital Brisbane city_with_millions_of_inhabitants City provincial_capital website Facebook Social_networking_service corporation website Facebook_features folio page book typography paper writing	9	3	0	137	23	1	1
295366574494347265	Manchester City : Roberto Mancini, I love Mario Balotelli  #bigwet http://t.co/ws1y5MTh metropolis Manchester City city_with_hundreds_of_thousands_of_inhabitants metropolitan_borough association_football_club Manchester_City_F.C. municipal_corporation_in_the_United_States city_of_the_United_States settlement male_given_name Roberto name football_player Roberto_Mancini human coach pitcher left-hander laterality Professionalism_in_association_football Mario_Balotelli human Professionalism_in_association_football Mario_Balotelli human	9	1	0	87	13	1	0
296103446602465281	I cant f'n grasp http://t.co/9qKXt091  #BelieveAcoustic #bigwet #bigwet Gold Coast #qldfloods Ferrari project Great_Apes_Survival_Partnership noble_metal gold metal chemical_element Group_11_element Period_6_element shore coast landform area	9	4	1	101	16	4	0
296261118857457665	Storm Oswald continues to cause flooding and flight delays in Australia - Daily Mail http://t.co/oR8FvXHv #travel atmospheric_phenomenon storm event_(philosophy) U.S._state keep_up continue cover flood aviation flight Flight_cancellation_and_delay inactivity delay country Australia nation Dominion Commonwealth_realm press newspaper mass_media periodical publication message mail move travel motion activity	11	2	0	113	18	1	1
295375168640020480	Moffat Beach #sunshinecoast #bigwet http://t.co/cMUQxsHu town Moffat,_Colorado suburb Moffat_Beach,_Queensland formation beach area shore landform	5	1	0	56	8	2	1
296075009196163073	Deadly flood waters rise in eastern Australia http://t.co/nRZ6ttRe geological_phenomenon flood hydrology rain natural_disaster river water phenomenon liquid water binary_compound material ingredient chemical_compound chemical_substance move rise eastern Eastern_states_of_Australia country Australia nation Dominion Commonwealth_realm	4	1	0	66	11	0	1
296380828496310275	Your say: Ipswich mayor attacks insurance industry http://t.co/0peHUaWx @abcnews @612brisbane #bigwet chance say politician mayor civil_authority official statesman position public_official officer turn attack protection insurance principle risk_management economic_system insurance_industry Assurer economics economic_sector business industry production	10	0	0	101	14	1	1
295427165422493696	The windows are shaking at home, the wind is crazy!! And it's getting worse - #GoldCoast #bigwet framework window architectural_element chess_opening arouse excite house home abode housing settlement place weather wind atmosphere Earth climate nature motion flow rapper crazy worse	7	5	1	96	17	2	1
295834524598800385	@9NewsAUS #BneFlood #BigWet #qldfloods http://t.co/p8Mll1xm	6	0	0	59	8	3	0
296102003757707264	#lca2013 #bigwet Gold Coast Queensland Gold Coast #bigwet  He has this kind of dick.  He posted my personal aged pictures precious_metal gold shore coast landform area Australian_state Queensland noble_metal gold metal chemical_element Group_11_element Period_6_element shore coast landform area category kind detective dick enter post personal aged representation image Artifact_(error)	12	2	2	121	20	3	0
295395573916372992	A shot of the tree on our roof taken from the neighbour's garden. #bigwet #bnestorm http://t.co/udtnqO9w propulsion shot woody_plant tree perennial protection roof building architecture Structure house perceptible_object cover_version people neighbour plot garden landscape space	9	2	0	104	20	2	1
295495649988866049	#bigwet This made me cry... while driving http://t.co/Y3FWeXi1 want cry control drive	1	4	1	62	11	1	0
294930530435223553	BOM update: 26/07:59 EST Flood Warning - Fitzroy River (QLD) http://t.co/eTrDwncv inform update geological_phenomenon flood hydrology rain natural_disaster river water phenomenon hydrology Flood_warning inform warn river Fitzroy_River_(Queensland) stream river Australian_state Queensland	9	0	0	81	15	0	1
295409964556644352	http://t.co/Dn7AsApw OMG this made me laugh really loudly while everyone else in my house is trying  #bigwet wit joke humour literature Literary_genre Something_(Beatles_song) Sèrie_curta history actually clamorously building house home Structure residential_building judge try	5	4	1	108	20	1	0
295468802244747264	Love.it! «Who likes my avi, or alternatively must I change it??»  #bigwet http://t.co/wdOzXFZR like instead alter	5	3	2	96	17	1	0
295985574051971073	@EllieRowson i don't know its just been on the news that there has been really bad floods in Queensland and thats where my family lives D: dress assume know just info news broadcasting communication genuinely bad geological_phenomenon flood hydrology rain natural_disaster river water phenomenon Australian_state Queensland social_group family clan person people experience experience	5	7	1	138	27	0	1
295758712570773504	http://t.co/Kb6PuJNs  #SAGAwards #bigwet May somebody clarify this kind of? explain clarify category kind	7	2	0	75	12	2	0
295296647041257472	Can we not just have some sun now.  #bigwet just	3	2	1	43	9	1	0
295677397582376961	“@Donna_Field: Kedron brook - the bridge at Gordon park is now shut @abcnews #bigwet  http://t.co/LDI6mrGV” @funknbeats stream brook structure bridge Structure state_highway architectural_structure case Lady_in_the_Lake_trial tract park leisure_area green_area architectural_structure conservancy close	9	4	0	123	18	1	1
296106256790335488	Can this be fake  Tim Ferrari #lca2013 #lca2013 #bigwet #lca2013 Ferrari fake given_name Tim	8	3	0	72	11	4	0
295772797026836480	RT @BobCarrFM: Has @TonyAbbottMHR volunteered to drive a truck for the #bigwet victims yet? United_Kingdom AEC_Regent_III_RT inform volunteer control drive motor_vehicle truck unfortunate victim	6	3	0	91	14	1	1
295415157134352385	#bigwet May somebody help me fix This particular http://t.co/hCCjR8fq being person causal_agency subjectivism subject support aid attach fix	4	3	1	69	12	1	0
296111466111717376	Alright, now I'm jealous!  #BelieveAcoustic Gold Coast Queensland Tim #qldfloods jealous precious_metal gold shore coast landform area Australian_state Queensland singer Tim human musician	8	1	1	80	11	2	0
295849993200353280	#BIGWET UPDATE #bundaberg #qld (10pm #nsw 9pm #qld) Jan28: &gt;2,000 homes have now been inundated. #adf return at first light #bundaberg_north word update Australian_state Queensland Australian_state New_South_Wales Australian_state Queensland house home abode housing settlement place fill deluge arrival homecoming light	13	5	0	143	23	7	1
295673643671904257	RT @VodafoneAU: BLOG: The latest on our services in flood affected #QLD http://t.co/ZObBQ1Xo #BigWet diary blog website periodical latest work service good geological_phenomenon flood hydrology rain natural_disaster river water phenomenon alter affect Australian_state Queensland	7	1	0	100	17	2	1
296100644782239746	RT @QldSES: @surfqld warn: Keep off eroded sand dunes as there is a danger of collapse. Be safe! #bigwet #beachsafety inform warn fictional_planet Arrakis Desert_Planet Desert_planet dilapidate eat_at rock sand soil Granular_material psammite mineral matter material ridge dune Aeolian_landform hill ridge dune Aeolian_landform hill condition danger happening crash safe	9	5	0	117	20	2	1
295426590777683969	This kind of assholes! -- All I would like can be a nice man  #bigwet http://t.co/E3Edopwt category kind anus asshole want care decent adult man male gender human person sex male age Stage_(stratigraphy)	6	4	1	90	18	1	0
295487139775381505	http://t.co/e5mD22Nb  #qldfloods hahaha i know. i laughed so hard when i read about it. know express_emotion laugh hard construe read	3	3	4	87	17	1	0
298420132676501504	RT @AUtoday: @WookieJon ms, boss lady @juliagillard ? Yes 1st thought #qld only now Public hol in #qldfloods area only http://t.co/svB7q ... product RT_(energy) metric_linear_unit metre SI_base_unit unit Unit_of_length supervisor gaffer woman lady judge think Australian_state Queensland Citizen_journalism NowPublic Online_newspaper people public person municipality_of_Norway Hol Norway gmina Norges_kommuner municipality Municipios_de_Noruega Noorse_gemeenten_per_provincie region area physical_quantity definite_integral quantity	12	2	0	140	23	2	0
295439840592408576	#bigwet http://t.co/vHJjYZwc hahaha this made me laugh utterance laughter psychology happiness human reflex behavior emotion demonstration chemical_reaction	3	2	1	54	10	1	0
294999522558504960	Reports of Road Traffic Crash ▶ Possible Entrapment ▶ Canando St &amp; Daguilar Hwy Woodford http://t.co/tCt8ViF8 #bigwet chemical_reaction explosion discharge chemistry physics thermodynamics low_explosive Process_(science) volume Sweden municipality way road highway state_highway constructed_structure aggregation traffic road aggregation traffic road collision smash accident accident crash possibility possible defence entrapment police Procedural_defense conductor journalism	14	3	0	125	18	1	1
295574939128442880	#bigwet http://t.co/hjNwGg5e huh?! he killed your girlfriend's kill friend girlfriend woman	3	2	1	62	11	1	0
295500930638569472	RT @Rasta_: For Queensland. #bigwet http://t.co/4bk2Xl6s disciple Rasta	5	1	0	56	9	1	1
296121570177449985	Press Release: S&amp;pbulletin: Queensland's Rtgs Not affected As Yet by Floods: The material has been provided by I... http://t.co/WEMFAtdT furniture closet locker space cupboard announcement press_release communication product release composition Australian_state Queensland alter bear_on geological_phenomenon flood hydrology rain natural_disaster river water phenomenon musical_ensemble Material_(band) rock_band give furnish	8	4	1	140	25	0	1
296549284332052480	Ive avoided the political personal side but ummmm ANNA DID MUCH BETTER ORGANISING PERSONALLY I MISS HER ANSWERING MY REQUESTS #QLDFLOODS avoid political personal computer_memory A-side_and_B-side single_(music) Anna_(Go_to_Him) song polyhedron dodecadodecahedron Uniform_polyhedron Uniform_star_polyhedron good better Organizing_(management) woman girl female child person human answering message petition law authority dissent human_right	5	6	2	136	21	1	0
295769076670808065	An aerial view of the flood in North Bundy #bigwet #devastation (via http://t.co/SxBdMQ8m) http://t.co/51KdsK7x aerial perspective bird's_eye_view view range view sight geological_phenomenon flood hydrology rain natural_disaster river water phenomenon deterioration devastation	8	1	0	111	20	2	1
295837632573878272	I wonder if I should tell the dickhead nextdoor he's window in the car are down #bigwet ponder wonder inform tell disagreeable_person motherfucker vulgarism Social_networking_service Nextdoor framework window architectural_element chess_opening wheeled_vehicle railroad_car Rail_motor_coach rolling_stock vehicle	4	5	3	87	18	1	0
295408228131536896	http://t.co/D6MlMuWC Bed not the culprit this particular done?  #TheCollectiveOnSNOL #bigwet furniture bed bedroom_furniture Culprit	5	2	0	92	13	2	0
295592555213631488	RT @SherriZ6572: #bigwet We can't f'n believe it! http://t.co/5oUi1Ed3 accept believe	2	5	2	70	14	1	0
296087323702075392	RT @612brisbane: Energex: 135,000 customers still without power at the moment #bigwet product RT_(energy) consumer customer physical_phenomenon power physical_quantity rate force moment	8	0	0	85	13	1	1
296529797608251392	RT @petsarefound: LOST Blue Burmese CAT, Glass House Mountains #QLD #qldfloods #bigwet http://t.co/yASD2TAt via @PetsAreFound Pls RT color blue spectral_color primary_color domestic_cat Burmese_cat Cat_breed breed subspecies cat Raça_de_gat Razze_canine domestic_cat Burmese_cat Cat_breed breed subspecies cat Raça_de_gat Razze_canine felid cat mammal pet taxon solid glass chemistry chemical_substance solid matter Amorphous_solid material materialism National_Historic_Landmark Glass_House house mountain_range Glass_House_Mountains hill building house home Structure residential_building mountain House_Mountain_(Knox_County,_Tennessee) elevation mountain Geographical_feature geography landform terrain Begriff_(Philosophie) Australian_state Queensland	12	2	0	132	20	3	1
295444529832685569	RT @ShePlaysLoud: Thinking about everyone in Queensland,affected by floods, #tornado damage&amp; extreme weather. My heart goes out to y ... judge think Australian_state Queensland alter bear_on geological_phenomenon flood hydrology rain natural_disaster river water phenomenon cyclone tornado natural_disaster change damage extreme weather Extreme_weather atmospheric_phenomenon weather phenomenon suspicion heart move leave	9	3	1	140	21	1	1
296099986276511745	#lca2013 #lca2013 #Auspol #lca2013 #qldfloods Gold Coast Lol!! xd Really Humorous ! noble_metal gold metal chemical_element Group_11_element Period_6_element shore coast landform area channel Really_(TV_channel) fun humour mind human philosophy literature mineral_resources	8	0	0	83	11	5	0
295517380694667264	Lmfao! - This is Cute  #bigwet http://t.co/ZWSKahF9	3	2	0	51	9	1	0
296101278122123265	Tim #BelieveAcoustic #BelieveAcoustic #qldfloods Tim Tim Brisbane River WTF!!! Can this be real? http://t.co/t0mhMDfo given_name Tim given_name Tim given_name Tim state_capital Brisbane city_with_millions_of_inhabitants City provincial_capital river Brisbane_River festival stream river sexual_intercourse fuck word real	11	2	0	117	17	3	0
