295495649988866049	#bigwet This made me cry... while driving http://t.co/Y3FWeXi1	Not labeled	Not related	0	en	QFL	1	4	1	62	11	1
294930530435223553	BOM update: 26/07:59 EST Flood Warning - Fitzroy River (QLD) http://t.co/eTrDwncv	Caution and advice	Related and informative	1	en	QFL	9	0	0	81	15	0
295409964556644352	http://t.co/Dn7AsApw OMG this made me laugh really loudly while everyone else in my house is trying  #bigwet	Not labeled	Not related	0	en	QFL	5	4	1	108	20	1
295468802244747264	Love.it! «Who likes my avi, or alternatively must I change it??»  #bigwet http://t.co/wdOzXFZR	Not labeled	Not related	0	en	QFL	5	3	2	96	17	1
295985574051971073	@EllieRowson i don't know its just been on the news that there has been really bad floods in Queensland and thats where my family lives D:	Other Useful Information	Related - but not informative	1	en	QFL	5	7	1	138	27	0
295758712570773504	http://t.co/Kb6PuJNs  #SAGAwards #bigwet May somebody clarify this kind of?	Not labeled	Not related	0	en	QFL	7	2	0	75	12	2
295296647041257472	Can we not just have some sun now.  #bigwet	Not labeled	Not related	0	en	QFL	3	2	1	43	9	1
295677397582376961	“@Donna_Field: Kedron brook - the bridge at Gordon park is now shut @abcnews #bigwet  http://t.co/LDI6mrGV” @funknbeats	Caution and advice	Related and informative	1	en	QFL	9	4	0	123	18	1
296106256790335488	Can this be fake  Tim Ferrari #lca2013 #lca2013 #bigwet #lca2013 Ferrari	Not labeled	Not related	0	en	QFL	8	3	0	72	11	4
295772797026836480	RT @BobCarrFM: Has @TonyAbbottMHR volunteered to drive a truck for the #bigwet victims yet?	Not applicable	Related and informative	1	en	QFL	6	3	0	91	14	1
295415157134352385	#bigwet May somebody help me fix This particular http://t.co/hCCjR8fq	Not labeled	Not related	0	en	QFL	4	3	1	69	12	1
296111466111717376	Alright, now I'm jealous!  #BelieveAcoustic Gold Coast Queensland Tim #qldfloods	Not labeled	Not related	0	en	QFL	8	1	1	80	11	2
295849993200353280	#BIGWET UPDATE #bundaberg #qld (10pm #nsw 9pm #qld) Jan28: &gt;2,000 homes have now been inundated. #adf return at first light #bundaberg_north	Infrastructure and utilities	Related and informative	1	en	QFL	13	5	0	143	23	7
295673643671904257	RT @VodafoneAU: BLOG: The latest on our services in flood affected #QLD http://t.co/ZObBQ1Xo #BigWet	Infrastructure and utilities	Related and informative	1	en	QFL	7	1	0	100	17	2
296100644782239746	RT @QldSES: @surfqld warn: Keep off eroded sand dunes as there is a danger of collapse. Be safe! #bigwet #beachsafety	Caution and advice	Related and informative	1	en	QFL	9	5	0	117	20	2
295426590777683969	This kind of assholes! -- All I would like can be a nice man  #bigwet http://t.co/E3Edopwt	Not labeled	Not related	0	en	QFL	6	4	1	90	18	1
295487139775381505	http://t.co/e5mD22Nb  #qldfloods hahaha i know. i laughed so hard when i read about it.	Not labeled	Not related	0	en	QFL	3	3	4	87	17	1
298420132676501504	RT @AUtoday: @WookieJon ms, boss lady @juliagillard ? Yes 1st thought #qld only now Public hol in #qldfloods area only http://t.co/svB7q ...	Not labeled	Not related	0	en	QFL	12	2	0	140	23	2
295439840592408576	#bigwet http://t.co/vHJjYZwc hahaha this made me laugh	Not labeled	Not related	0	en	QFL	3	2	1	54	10	1
294999522558504960	Reports of Road Traffic Crash ▶ Possible Entrapment ▶ Canando St &amp; Daguilar Hwy Woodford http://t.co/tCt8ViF8 #bigwet	Caution and advice	Related and informative	1	en	QFL	14	3	0	125	18	1
295574939128442880	#bigwet http://t.co/hjNwGg5e huh?! he killed your girlfriend's	Not labeled	Not related	0	en	QFL	3	2	1	62	11	1
295500930638569472	RT @Rasta_: For Queensland. #bigwet http://t.co/4bk2Xl6s	Sympathy and support	Related - but not informative	1	en	QFL	5	1	0	56	9	1
296121570177449985	Press Release: S&amp;pbulletin: Queensland's Rtgs Not affected As Yet by Floods: The material has been provided by I... http://t.co/WEMFAtdT	Infrastructure and utilities	Related and informative	1	en	QFL	8	4	1	140	25	0
296549284332052480	Ive avoided the political personal side but ummmm ANNA DID MUCH BETTER ORGANISING PERSONALLY I MISS HER ANSWERING MY REQUESTS #QLDFLOODS	Not labeled	Not related	0	en	QFL	5	6	2	136	21	1
295769076670808065	An aerial view of the flood in North Bundy #bigwet #devastation (via http://t.co/SxBdMQ8m) http://t.co/51KdsK7x	Other Useful Information	Related and informative	1	en	QFL	8	1	0	111	20	2
295837632573878272	I wonder if I should tell the dickhead nextdoor he's window in the car are down #bigwet	Not labeled	Not related	0	en	QFL	4	5	3	87	18	1
295408228131536896	http://t.co/D6MlMuWC Bed not the culprit this particular done?  #TheCollectiveOnSNOL #bigwet	Not labeled	Not related	0	en	QFL	5	2	0	92	13	2
295592555213631488	RT @SherriZ6572: #bigwet We can't f'n believe it! http://t.co/5oUi1Ed3	Not labeled	Not related	0	en	QFL	2	5	2	70	14	1
296087323702075392	RT @612brisbane: Energex: 135,000 customers still without power at the moment #bigwet	Infrastructure and utilities	Related and informative	1	en	QFL	8	0	0	85	13	1
296529797608251392	RT @petsarefound: LOST Blue Burmese CAT, Glass House Mountains #QLD #qldfloods #bigwet http://t.co/yASD2TAt via @PetsAreFound Pls RT	Affected individuals	Related and informative	1	en	QFL	12	2	0	132	20	3
295444529832685569	RT @ShePlaysLoud: Thinking about everyone in Queensland,affected by floods, #tornado damage&amp; extreme weather. My heart goes out to y ...	Sympathy and support	Related - but not informative	1	en	QFL	9	3	1	140	21	1
296099986276511745	#lca2013 #lca2013 #Auspol #lca2013 #qldfloods Gold Coast Lol!! xd Really Humorous !	Not labeled	Not related	0	en	QFL	8	0	0	83	11	5
295517380694667264	Lmfao! - This is Cute  #bigwet http://t.co/ZWSKahF9	Not labeled	Not related	0	en	QFL	3	2	0	51	9	1
296101278122123265	Tim #BelieveAcoustic #BelieveAcoustic #qldfloods Tim Tim Brisbane River WTF!!! Can this be real? http://t.co/t0mhMDfo	Not labeled	Not related	0	en	QFL	11	2	0	117	17	3
295695273722802176	RT @AdamWelch1: @QPSmedia @theqldpremier #CoatesHire will also be open in Caloundra and Maroochydore this morning #bigwet  Please retweet	Caution and advice	Related - but not informative	1	en	QFL	10	3	0	137	18	2
295436753588846592	http://t.co/OlHAZOO2  #bigwet This made me cry with laughter	Not labeled	Not related	0	en	QFL	2	3	1	60	11	1
295449177134075904	RT @abcwidebay: Here's another gallery of photos of flooding from the Bundaberg region #bigwet http://t.co/9fX7IIPy @abcnews	Other Useful Information	Related and informative	1	en	QFL	10	2	0	124	20	1
296162343010832384	RT @RACQOfficial: We’ve had one of our busiest days ever with more than 4,900 roadside rescues and 3,058 insurance claims! #bigwet	Donations and volunteering	Related and informative	1	en	QFL	9	2	1	132	24	1
296383689036808193	Cotton Outlook Seen Improving in Australia After Floods, Rains http://t.co/RRniI9FD	Other Useful Information	Related and informative	1	en	QFL	5	2	0	83	13	0
295427740008587264	#qldfloods We laughed so difficult I used to be banging http://t.co/L4pUjaAI	Not labeled	Not related	0	en	QFL	2	4	2	76	14	1
295311247438647297	RT @QPSmedia: FULL FLOOD WARNING FOR BURNETT RIVER: http://t.co/RUq9Fls8 #bigwet	Caution and advice	Related and informative	1	en	QFL	9	0	0	80	13	1
295421926720028672	Australia has floods/bushfires; we've had lots of snow and now flooding. Jesus said 'Love one another'. Plse look out 4 *all* #love	Not labeled	Not related	0	en	QFL	9	7	1	131	24	1
296104805561163776	Alright, now I'm envious!  #auspol #BelieveAcoustic Brisbane #lca2013 #qldfloods	Not labeled	Not related	0	en	QFL	7	1	1	80	10	4
295755868803313665	RT @MiztaRabbit: As at 1pm today Shadow Treasurer @JoeHockey issued statement advising LNP budget surplus target is off again. Qld flood ...	Not labeled	Not related	0	en	QFL	14	3	0	140	21	0
295450775130370048	Absolutely no way.  She draws this again!!! http://t.co/0KCfStTN  #qldfloods	Not labeled	Not related	0	en	QFL	4	1	1	76	12	1
294942723297918976	HAPPY AUSTRALIA DAY! My favourite holiday of the Year! Even with the Bush fires, cyclones, heat waves and floods;... http://t.co/7AJVtAgL	Not labeled	Not related	0	en	QFL	11	0	0	137	23	0
295358001328553984	And @BakedRelief is live. Pls let them know where they can help. #bakedrelief #bigwet	Donations and volunteering	Related - but not informative	1	en	QFL	3	5	2	85	14	2
295683991011463168	It's sad to see the flooding in Queensland. Let's hope the rain stops soon.	Sympathy and support	Related - but not informative	1	en	QFL	3	5	2	75	16	0
295518815138230272	#bigwet I cannot believe this... but I might change my username now http://t.co/hUgqtGLF	Not labeled	Not related	0	en	QFL	3	4	2	88	16	1
295766010634571776	#bigwet http://t.co/nioiKIV5 Lmao! this is good	Not labeled	Not related	0	en	QFL	4	1	0	47	9	1
297242577613250561	RT @QPSmedia: #bigwet Latest BoM flood summary and warnings can be found at http://t.co/IqHXR4jU or QLDAlert http://t.co/NJJeJDo9	Caution and advice	Related and informative	1	en	QFL	11	4	0	129	23	1
295402234454360064	#bigwet is Fehlberg Park in Fairfield going under this time?	Other Useful Information	Related and informative	1	en	QFL	6	2	0	60	10	1
296442681893216256	Just back in QLD from Melbourne. Where's Noah when you need him!? Where I am - Trees smashing up houses, floods and 4 days with no power...	Affected individuals	Related and informative	1	en	QFL	8	4	3	139	27	0
295478486892687360	#qldfloods Offers anybody tried this kind of? http://t.co/EbKKMLsr	Not labeled	Not related	0	en	QFL	4	2	0	66	11	1
294978668491599872	RT @belungerer: @Boopio can we borrow him? there's a leak in Wivenhoe Dam he would bung nicely :) #Qldfloods	Other Useful Information	Related and informative	1	en	QFL	8	5	3	108	19	1
295445041537753088	I know my sister told me to say it, and I laughed so hard! http://t.co/pAlign6U  #bigwet	Not labeled	Not related	0	en	QFL	4	4	4	88	19	1
295559868985774081	http://t.co/E2I4gwZv  #bigwet Shiny received Quit from school with regard to submitting Lisa's photos	Not labeled	Not related	0	en	QFL	7	2	0	101	17	1
295441493152366592	http://t.co/HFZqDcW1  #qldfloods Hahah! Thus amusing!	Not labeled	Not applicable	0	en	QFL	3	0	0	53	8	1
295439773504516096	http://t.co/ImxveOTZ My partner and i laughed so desperately...  #bigwet	Not labeled	Not related	0	en	QFL	3	2	1	72	12	1
295548850561757184	#bigwet I laughed so hard you have no idea. http://t.co/AszLJXrD	Not labeled	Not related	0	en	QFL	3	2	2	64	13	1
295715674821623808	RT @USRealityCheck: Floods, high winds batter NSW, Australia: NEW SOUTH WALES, Australia, Jan. 27 (UPI) --  Ex-tropical cyclone Oswa...  ...	Caution and advice	Related and informative	1	en	QFL	16	0	0	140	19	0
297150625890832387	What The? Friday - This week, another good reason not to drive through or play in flood waters #wtfriday #bigwet http://t.co/1kPzG3fd	Affected individuals	Related and informative	1	en	QFL	9	2	0	133	23	2
297096016044359681	RT @Frack_Off: What happens when flash floods hit open-air #fracking waste water ponds?: http://t.co/65GcfwaW #Australia #coalbedmethane	Other Useful Information	Related - but not informative	1	en	QFL	13	4	0	136	20	3
295820654043856897	Has everyone lost ABC TV on the Gold Coast? #bigwet	Not labeled	Not related	0	en	QFL	7	2	0	51	10	1
296020902691368961	RT @AlexWilliamson8: So QLD is flooding &amp; half the Collingwood side is on cocaine. No surprises in todays headlines.	Other Useful Information	Related - but not informative	1	en	QFL	9	3	0	120	19	0
296106789437587456	#lca2013 #bigwet #bigwet Tim Tim Anybody know if this kind of really works?	Not labeled	Not related	0	en	QFL	8	3	0	75	13	3
294965200564662272	#australiaday #flag #aussie #australia #aussiepride #iphone5 #hdr2 #water #rain #bigwet http://t.co/jxX4ZyRH	Not labeled	Not applicable	0	en	QFL	15	2	0	108	14	10
295469863412051968	#qldfloods http://t.co/wwzHTSmb real tho!	Not labeled	Not related	0	en	QFL	3	1	0	41	7	1
295681646399717376	#qldfloods http://t.co/VizGUx6f	Not labeled	Not related	0	en	QFL	3	0	0	31	5	1
295470765191622656	http://t.co/RyUoDwHm  #bigwet We definitely not perfect yet he love my flaws I except his and in addition. It made us stronger	Not labeled	Not applicable	0	en	QFL	3	3	5	126	24	1
